0.000000000,0.485389
0.023219955,0.434671
0.046439909,0.280636
0.069659864,0.32619
0.092879819,0.328443
0.116099773,0.331403
0.139319728,0.270977
0.162539683,0.257376
0.185759637,0.178597
0.208979592,0.114724
0.232199546,0.094464
0.255419501,0.0669995
0.278639456,0.06378
0.301859410,0.0547293
0.325079365,0.0425247
0.348299320,0.0552775
0.371519274,0.0488883
0.394739229,0.0649394
0.417959184,0.30601
0.441179138,0.318279
0.464399093,0.258299
0.487619048,0.178208
0.510839002,0.135847
0.534058957,0.123491
0.557278912,0.101314
0.580498866,0.0997071
0.603718821,0.0864808
0.626938776,0.389018
0.650158730,0.351089
0.673378685,0.269897
0.696598639,0.282053
0.719818594,0.187761
0.743038549,0.206272
0.766258503,0.175749
0.789478458,0.14203
0.812698413,0.116444
0.835918367,0.160474
0.859138322,0.241293
0.882358277,0.182499
0.905578231,0.134503
0.928798186,0.0902557
0.952018141,0.0821696
0.975238095,0.0745939
0.998458050,0.0560884
1.021678005,0.055801
1.044897959,0.262379
1.068117914,0.457793
1.091337868,0.332354
1.114557823,0.306326
1.137777778,0.277714
1.160997732,0.26438
1.184217687,0.259249
1.207437642,0.213518
1.230657596,0.214053
1.253877551,0.248171
1.277097506,0.353178
1.300317460,0.32653
1.323537415,0.283916
1.346757370,0.243416
1.369977324,0.226816
1.393197279,0.218081
1.416417234,0.216764
1.439637188,0.180088
1.462857143,0.2096
1.486077098,0.285092
1.509297052,0.325794
1.532517007,0.287029
1.555736961,0.305263
1.578956916,0.301693
1.602176871,0.221898
1.625396825,0.218767
1.648616780,0.176152
1.671836735,0.185268
1.695056689,0.4848
1.718276644,0.320434
1.741496599,0.326514
1.764716553,0.31971
1.787936508,0.323615
1.811156463,0.315615
1.834376417,0.247197
1.857596372,0.237917
1.880816327,0.234868
1.904036281,0.221593
1.927256236,0.206142
1.950476190,0.215466
1.973696145,0.198111
1.996916100,0.168842
2.020136054,0.135752
2.043356009,0.124137
2.066575964,0.103629
2.089795918,0.10139
2.113015873,0.340958
2.136235828,0.271827
2.159455782,0.213563
2.182675737,0.131424
2.205895692,0.105625
2.229115646,0.0835068
2.252335601,0.0697469
2.275555556,0.0737364
2.298775510,0.0697098
2.321995465,0.448329
2.345215420,0.31543
2.368435374,0.347163
2.391655329,0.298204
2.414875283,0.266961
2.438095238,0.216966
2.461315193,0.153747
2.484535147,0.135347
2.507755102,0.152668
2.530975057,0.183109
2.554195011,0.173364
2.577414966,0.18099
2.600634921,0.13634
2.623854875,0.102398
2.647074830,0.0852122
2.670294785,0.0683935
2.693514739,0.0653725
2.716734694,0.0560977
2.739954649,0.405511
2.763174603,0.36378
2.786394558,0.244676
2.809614512,0.209443
2.832834467,0.177376
2.856054422,0.186906
2.879274376,0.140653
2.902494331,0.136564
2.925714286,0.14467
2.948934240,0.269397
2.972154195,0.362428
2.995374150,0.282672
3.018594104,0.265492
3.041814059,0.271784
3.065034014,0.252083
3.088253968,0.232672
3.111473923,0.165815
3.134693878,0.147512
3.157913832,0.184095
3.181133787,0.285529
3.204353741,0.262576
3.227573696,0.225184
